distance,own_container,complect_send,container_train,transportation_type,days,price
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,1,0,0,1,38,129925
9416,1,0,0,1,38,132403
6647,1,0,0,1,29,89702
9263,1,0,0,1,38,129859
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,83041
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,0,1,3,11,14755
2808,1,0,1,3,11,108355
2808,0,0,1,3,11,14755
2808,0,0,0,3,13,46464
2808,0,1,0,3,12,34129
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,1,0,3,12,13892
2808,0,1,0,3,12,13633
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4471,0,0,1,2,20,263398
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6420,0,0,1,2,15,295637
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6420,0,0,1,2,15,108427
9278,0,0,1,1,22,2050353
9416,0,0,1,1,23,2067167
9263,0,0,1,1,22,2048400
6647,0,0,1,1,18,1520376
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4292,0,1,0,3,15,156744
91,0,1,0,3,9,48151
1152,0,1,0,3,7,73960
5003,0,1,0,3,16,185834
10645,0,1,0,3,29,283537
10645,0,0,1,3,21,236392
10645,0,0,0,3,39,319476
2408,0,0,0,3,12,126622
4125,0,0,0,1,21,93257
4143,0,0,0,3,18,179248
4143,0,1,0,3,14,160067
5008,0,0,1,3,13,152245
5650,0,0,1,3,14,159513
4415,0,0,1,3,12,139420
5291,0,0,1,3,13,154831
4432,0,0,1,3,12,139451
4625,0,0,1,3,13,144227
4435,0,0,1,3,12,139467
4775,0,0,1,3,13,146635
5650,0,0,1,3,14,159513
4546,0,0,1,3,12,141869
4516,0,0,1,3,12,141807
5394,0,0,1,3,14,156023
4811,0,0,1,3,13,148774
4854,0,0,1,3,13,148868
4811,0,0,1,3,13,148774
4322,0,0,1,3,12,137024
4351,0,0,1,3,12,137102
4415,0,0,1,3,12,139420
4854,0,0,1,3,13,148868
4510,0,0,1,3,12,141791
4952,0,0,1,3,13,151148
4420,0,0,1,3,12,139420
4415,0,0,1,3,12,139420
4755,0,0,1,3,13,146588
4666,0,0,1,3,13,144321
2705,0,0,1,3,10,100610
4795,0,0,1,3,13,146681
4795,0,0,1,3,13,146681
4742,0,0,1,3,13,146556
4652,0,0,1,3,13,144290
4415,0,0,1,3,12,139420
4348,0,0,1,3,12,137087
4393,0,0,1,3,12,137196
4797,0,0,1,3,13,146681
4797,0,0,1,3,13,146681
4536,0,0,1,3,12,141854
4476,0,0,1,3,12,139545
4706,0,0,1,3,13,146478
4777,0,0,1,3,13,146635
4364,0,0,1,3,12,137118
4566,0,0,1,3,12,141916
4337,0,0,1,3,12,137071
4688,0,0,1,3,13,144368
4909,0,0,1,3,13,151054
4773,0,0,1,3,13,146635
4415,0,0,1,3,12,139420
4843,0,0,1,3,13,148852
4726,0,0,1,3,13,146525
4458,0,0,1,3,12,139514
4742,0,0,1,3,13,146556
4893,0,0,1,3,13,148961
5026,0,0,1,3,13,152292
4804,0,0,1,3,13,146705
2010,0,0,1,3,9,162197
4868,0,0,1,3,13,148899
4546,0,0,1,3,12,141869
4916,0,0,1,3,13,151069
4951,0,0,1,3,13,151148
4608,0,0,1,3,12,144180
4715,0,0,1,3,13,146510
4379,0,0,1,3,12,137165
4604,0,0,1,3,12,142018
4983,0,0,1,3,13,151226
4540,0,0,1,3,12,141869
4915,0,0,1,3,13,151069
4498,0,0,1,3,12,139592
4698,0,0,1,3,13,144383
4370,0,0,1,3,12,137134
4814,0,0,1,3,13,148789
4531,0,0,1,3,12,141838
4638,0,0,1,3,13,144259
4532,0,0,1,3,12,141838
4303,0,0,1,3,12,134832
4664,0,0,1,3,13,144305
4707,0,0,1,3,13,146478
4376,0,0,1,3,12,137149
4531,0,0,1,3,12,141838
4364,0,0,1,3,12,137118
4893,0,0,1,3,13,148961
4423,0,0,1,3,12,139436
4363,0,0,1,3,12,137118
4923,0,0,1,3,13,151085
4371,0,0,1,3,12,137134
4812,0,0,1,3,13,148774
4403,0,0,1,3,12,137227
4623,0,0,1,3,13,144212
4366,0,0,1,3,12,137134
4379,0,0,1,3,12,137165
4549,0,0,1,3,12,141885
4372,0,0,1,3,12,137134
4433,0,0,1,3,12,139451
4570,0,0,1,3,12,141932
4717,0,0,1,3,13,146510
4358,0,0,1,3,12,137102
4356,0,0,1,3,12,137102
4565,0,0,1,3,12,141916
5255,0,0,1,3,13,154753
4362,0,0,1,3,12,137118
4895,0,0,1,3,13,148961
4818,0,0,1,3,13,148789
4894,0,0,1,3,13,148961
4982,0,0,1,3,13,151226
4503,0,0,1,3,12,139616
4854,0,0,1,3,13,148868
4463,0,0,1,3,12,139530
4763,0,0,1,3,13,146603
4503,0,0,1,3,12,139616
4379,0,0,1,3,12,137165
4699,0,0,1,3,13,144383
4475,0,0,1,3,12,139545
4803,0,0,1,3,13,146705
4378,0,0,1,3,12,137149
4456,0,0,1,3,12,139498
4689,0,0,1,3,13,144368
4771,0,0,1,3,13,146635
4773,0,0,1,3,13,146635
4509,0,0,1,3,12,141791
4847,0,0,1,3,13,148852
4543,0,0,1,3,12,141869
4618,0,0,1,3,13,144212
4618,0,0,1,3,13,144212
4720,0,0,1,3,13,146510
4746,0,0,1,3,13,146572
5241,0,0,1,3,13,154722
4644,0,0,1,3,13,144259
4991,0,0,1,3,13,151241
4812,0,0,1,3,13,148774
4795,0,0,1,3,13,146681
4465,0,0,1,3,12,139530
4397,0,0,1,3,12,137196
1208,0,0,1,3,8,64919
4710,0,0,1,3,13,146494
4508,0,0,1,3,12,141791
4867,0,0,1,3,13,148899
5037,0,0,1,3,13,152323
4444,0,0,1,3,12,139483
3010,0,0,1,3,10,108868
4844,0,0,1,3,13,148852
4989,0,0,1,3,13,151241
4477,0,0,1,3,12,139561
7124,0,0,1,3,16,177820
4846,0,0,1,3,13,148852
4905,0,0,1,3,13,149001
4543,0,0,1,3,12,141869
4803,0,0,1,3,13,146705
4627,0,0,1,3,13,144227
4403,0,0,1,3,12,137227
4701,0,0,1,3,13,142607
4490,0,0,1,3,12,139576
4748,0,0,1,3,13,146572
4446,0,0,1,3,12,139483
4417,0,0,1,3,12,139420
4412,0,0,1,3,12,139405
4664,0,0,1,3,13,144305
4846,0,0,1,3,13,148852
4860,0,0,1,3,13,148883
4749,0,0,1,3,13,146572
5259,0,0,1,3,13,153789
4765,0,0,1,3,13,146619
4979,0,0,1,3,13,151210
4881,0,0,1,3,13,148930
4770,0,0,1,3,13,146619
4490,0,0,1,3,12,139576
4828,0,0,1,3,13,148821
4813,0,0,1,3,13,148789
4811,0,0,1,3,13,148774
4419,0,0,1,3,12,139420
4817,0,0,1,3,13,148789
4817,0,0,1,3,13,148789
4311,0,0,1,3,12,137009
4567,0,0,1,3,12,141916
4469,0,0,1,3,12,139530
4555,0,0,1,3,12,141901
4520,0,0,1,3,12,141823
4380,0,0,1,3,12,137165
4415,0,0,1,3,12,139420
4521,0,0,1,3,12,141823
4413,0,0,1,3,12,139405
4315,0,0,1,3,12,137009
4875,0,0,1,3,13,148914
4761,0,0,1,3,13,146603
4323,0,0,1,3,12,137024
4905,0,0,1,3,13,149001
4716,0,0,1,3,13,146510
4616,0,0,1,3,13,144196
5200,0,0,1,3,13,151824
4774,0,0,1,3,13,146635
4437,0,0,1,3,12,139467
4546,0,0,1,3,12,141869
5481,0,0,1,3,14,157200
4928,0,0,1,3,13,151101
4972,0,0,1,3,13,151194
4561,0,0,1,3,12,141901
4516,0,0,1,3,12,141807
4971,0,0,1,3,13,151194
5218,0,0,1,3,13,154660
4906,0,0,1,3,13,151054
5008,0,0,0,3,21,196513
4516,0,0,0,3,19,182720
4210,0,0,0,3,18,173665
5259,0,0,0,3,22,199645
4849,0,0,1,3,13,148868
2685,0,0,1,3,10,100561
4893,0,0,0,3,20,192379
4216,0,0,0,3,18,173716
4532,0,0,0,3,19,182846
4510,0,0,0,3,19,182670
4531,0,0,0,3,19,182846
4424,0,0,0,3,19,179778
4869,0,0,1,3,13,148899
4225,0,0,0,3,18,173791
4376,0,0,0,3,19,177214
4535,0,0,0,3,19,182872
4248,0,0,0,3,18,173993
4322,0,0,0,3,18,176760
4867,0,0,0,3,20,192152
5291,0,0,0,3,22,200914
5291,0,0,0,3,22,200914
4520,0,0,0,3,19,182746
5697,0,0,1,3,14,217474
4378,0,0,0,3,19,177239
4952,0,0,0,3,21,195018
4303,0,0,0,3,18,174446
4748,0,0,0,3,20,188982
4755,0,0,0,3,20,189032
4501,0,0,0,3,19,180433
4828,0,0,0,3,20,191825
5670,0,0,0,3,23,208177
4567,0,0,0,3,19,183149
4380,0,0,0,3,19,177239
4554,0,0,0,3,19,183023
4372,0,0,0,3,19,177188
4848,0,0,0,3,20,192001
4508,0,0,0,3,19,182645
4370,0,0,0,3,19,177163
4868,0,0,0,3,20,192152
4290,0,0,0,3,18,174320
4893,0,0,0,3,20,192379
4364,0,0,0,3,19,177113
4916,0,0,0,3,20,194716
4979,0,0,0,3,21,195245
4303,0,0,0,3,18,174446
4476,0,0,0,3,19,180206
4412,0,0,0,3,19,179677
4521,0,0,0,3,19,182771
4738,0,0,0,3,20,188906
4523,0,0,0,3,19,182771
4539,0,0,0,3,19,182897
5632,0,0,0,3,23,207850
4358,0,0,0,3,19,177062
4555,0,0,0,3,19,183048
4847,0,0,0,3,20,191976
5748,0,0,0,3,23,276524
4490,0,0,0,3,19,180332
4379,0,0,0,3,19,177239
4288,0,0,0,3,18,174320
4379,0,0,0,3,19,177239
4915,0,0,0,3,20,194716
4498,0,0,0,3,19,180408
4777,0,0,0,3,20,189234
4326,0,0,0,3,18,176785
4909,0,0,0,3,20,194665
4533,0,0,0,3,19,182872
4516,0,0,0,3,19,182720
4636,0,0,0,3,19,185890
4716,0,0,0,3,20,188705
4590,0,0,0,3,19,183325
4413,0,0,0,3,19,179677
4884,0,0,0,3,20,192304
4314,0,0,0,3,18,176684
4905,0,0,0,3,20,192455
4314,0,0,0,3,18,176684
4435,0,0,0,3,19,179879
4253,0,0,0,3,18,174018
4358,0,0,0,3,19,177062
4397,0,0,0,3,19,177390
4894,0,0,0,3,20,192379
4503,0,0,0,3,19,180433
4986,0,0,0,3,21,195320
4208,0,0,0,3,18,173640
4561,0,0,0,3,19,183098
5255,0,0,0,3,22,200611
4530,0,0,0,3,19,182821
4437,0,0,0,3,19,179879
4971,0,0,0,3,21,195194
4399,0,0,0,3,19,177415
4602,0,0,0,3,19,183426
4542,0,0,0,3,19,182922
4884,0,0,0,3,20,192304
4466,0,0,0,3,19,180131
4292,0,0,0,3,18,174346
4523,0,0,0,3,19,182771
4415,0,0,0,3,19,179702
4403,0,0,0,3,19,177440
4773,0,0,0,3,20,189209
91,0,1,0,3,9,48151
4456,0,0,0,3,19,180055
4814,0,0,0,3,20,191699
4854,0,0,0,3,20,192026
91,0,0,1,3,9,37666
4811,0,0,0,3,20,191674
4531,0,0,0,3,19,182846
4775,0,0,0,3,20,189209
4546,0,0,0,3,19,182972
4981,0,0,0,3,21,195270
4774,0,0,0,3,20,189209
4315,0,0,0,3,18,176710
4490,0,0,0,3,19,180332
4444,0,0,0,3,19,179954
4804,0,0,0,3,20,189461
4567,0,0,0,3,19,183149
4616,0,0,0,3,19,185713
4297,0,0,0,3,18,174396
4664,0,0,0,3,20,186116
4446,0,0,0,3,19,179980
5163,0,0,0,3,21,198814
4590,0,0,0,3,19,183325
4812,0,0,0,3,20,191674
5241,0,0,0,3,21,200485
1208,0,0,0,3,8,84358
4419,0,0,0,3,19,179753
5200,0,0,0,3,21,199141
4765,0,0,0,3,20,189133
4715,0,0,0,3,20,188705
4543,0,0,0,3,19,182947
4417,0,0,0,3,19,179728
9136,0,1,0,3,26,241972
9136,0,1,0,3,26,241972
5481,0,0,0,3,22,204558
4364,0,0,0,3,19,177113
7124,0,0,0,3,28,236118
2010,0,0,0,3,11,187447
4847,0,0,0,3,20,191976
4423,0,0,0,3,19,179778
4881,0,0,0,3,20,192278
4311,0,0,0,3,18,176684
4102,0,1,0,3,14,57641
2705,0,0,0,3,13,130126
4323,0,0,0,3,18,176785
3182,0,1,0,3,12,126823
9509,0,1,0,3,27,232620
9509,0,0,1,3,20,189838
4351,0,0,0,3,19,177012
9509,0,0,0,3,38,267635
4565,0,0,0,3,19,183124
4372,0,0,0,3,19,177188
4726,0,0,0,3,20,188806
2688,0,0,0,3,13,121146
395,0,1,0,3,10,57334
395,0,0,0,3,10,66846
395,0,0,1,3,10,45073
10388,0,0,1,3,21,199531
10388,0,0,0,3,41,283144
10388,0,0,1,3,21,2162284
10388,0,1,0,3,29,245659
5206,0,1,0,3,18,174440
4743,0,1,0,3,16,165053
4743,0,0,0,3,20,182024
5206,0,0,0,3,21,191689
5206,0,1,0,3,18,174440
3875,0,1,0,3,13,143497
9073,0,1,0,3,26,242917
9073,0,0,0,3,34,271733
9073,0,0,1,3,20,203187
6274,0,0,1,3,13,146616
6274,0,0,0,3,25,200893
6274,0,1,0,3,18,174925
9073,0,1,0,3,24,219041
9073,0,0,0,3,34,252846
9073,0,0,1,3,17,179950
1152,0,0,0,3,8,82097
7246,0,0,1,3,16,151895
10062,0,0,1,3,22,148643
348,0,1,0,3,5,31246
351,0,1,0,3,5,31246
7465,0,0,1,3,15,172552
6206,0,0,1,3,13,157960
5863,0,1,0,3,17,171007
5745,0,1,0,3,22,180488
7246,0,0,1,3,16,151895
10062,0,0,1,3,22,148643
348,0,1,0,3,5,31246
1152,0,0,0,3,8,82097
7246,0,0,1,3,16,151895
10062,0,0,1,3,22,148643
348,0,1,0,3,5,31246
351,0,1,0,3,5,31246
7465,0,0,1,3,15,172552
6206,0,0,1,3,13,157960
5863,0,1,0,3,17,171007
5745,0,1,0,3,22,180488
7246,0,0,1,3,16,151895
10062,0,0,1,3,22,148643
348,0,1,0,3,5,31246
7119,0,0,1,3,16,183770
7119,0,0,1,3,16,183770
7119,0,0,1,3,16,183770
7119,0,1,0,1,24,187399
9935,0,1,0,1,31,219176
6643,0,1,0,3,24,193655
1264,0,1,0,3,7,153121
6503,0,1,0,3,23,192874
3515,0,1,0,3,14,192266
6643,0,1,0,3,24,193655
6553,0,1,0,3,19,180551
7494,0,1,0,3,21,259447
7494,0,1,0,3,21,259447
1130,0,1,0,3,8,54582
7633,0,1,0,3,27,218176
7119,0,1,0,1,24,187399
7119,0,1,0,3,21,217319
9935,0,1,0,3,28,255451
348,0,1,0,3,5,31246
7465,0,1,0,3,21,242687
6206,0,1,0,3,18,186702
5863,0,1,0,3,17,171007
5745,0,1,0,3,22,180488
7739,0,1,0,3,21,245184
7494,0,1,0,3,21,259447
6643,0,1,0,3,24,193655
6503,0,1,0,3,23,192874
9261,0,1,0,3,25,224569
1095,0,1,0,3,8,70820
7678,0,1,0,3,21,243896
6629,0,1,0,3,24,193579
6206,0,1,0,3,18,186702
6206,0,1,0,1,21,161885
6206,0,1,0,1,21,161885
6206,0,1,0,3,18,186702
7119,0,1,0,3,21,217319
9935,0,1,0,3,28,255451
6206,0,1,0,3,18,186702
5863,0,1,0,3,17,171007
5745,0,1,0,3,22,180488
6643,0,1,0,3,24,193655
6503,0,1,0,3,23,192874
9261,0,1,0,3,25,224569
1095,0,1,0,3,8,70820
6629,0,1,0,3,24,193579
7119,0,1,0,1,24,187399
348,0,1,0,4,5,26038
7494,0,1,0,4,21,231253
6643,0,1,0,2,24,168819
351,0,1,0,4,5,26038
351,0,1,0,4,5,26038
6503,0,1,0,2,23,168168
7465,0,1,0,4,21,203055
6206,0,1,0,1,21,161885
9261,0,1,0,2,25,187141
5863,0,1,0,2,17,143339
1095,0,1,0,2,8,59017
5863,0,1,0,3,17,171007
5745,0,1,0,3,22,180488
7678,0,1,0,4,21,204063
5745,0,1,0,2,22,151240
7739,0,1,0,4,21,219367
7471,0,1,0,4,21,203097
4099,0,1,0,2,14,99243
3528,0,1,0,3,17,140654
6629,0,1,0,2,24,168756
2724,0,1,0,3,15,120220
546,0,1,0,3,10,61838
9261,0,1,0,3,25,224569
1095,0,1,0,3,8,70820
6629,0,1,0,3,24,193579
9935,0,1,0,1,31,186542
9935,0,1,0,1,31,219176
